Day,Brooklyn Nets,Los Angeles Lakers,Cleveland Cavaliers,Indiana Pacers,Orlando Magic,Philadelphia 76ers,Toronto Raptors,Boston Celtics,Chicago Bulls,Memphis Grizzlies,Minnesota Timberwolves,Denver Nuggets,Portland Trail Blazers,Phoenix Suns,Miami Heat,Milwaukee Bucks,Charlotte Hornets,Detroit Pistons,Washington Wizards,New York Knicks,San Antonio Spurs,Utah Jazz,Sacramento Kings,Los Angeles Clippers,New Orleans Pelicans,Atlanta Hawks,Oklahoma City Thunder,Dallas Mavericks,Houston Rockets,Golden State Warriors,mode,max,diff
2020-12-22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2020-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2020-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2020-12-25,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2020-12-26,1,2,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,2,1
2020-12-27,1,3,2,2,1,1,1,2,3,2,1,2,2,1,1,1,2,1,2,2,1,1,2,1,1,0,0,0,0,0,1,3,2
2020-12-28,2,4,2,2,1,1,1,2,3,2,1,3,2,1,1,1,2,1,2,2,1,1,2,1,1,1,1,0,0,0,1,4,3
2020-12-29,2,4,3,3,1,2,1,2,3,2,1,3,2,2,2,1,2,2,3,2,1,1,3,2,1,1,2,0,0,0,2,4,2
2020-12-30,3,4,3,3,1,2,1,3,3,2,1,3,2,2,3,1,2,2,3,2,2,1,3,3,1,1,2,1,0,0,3,4,1
2020-12-31,3,4,3,4,2,2,2,3,3,2,1,3,2,2,3,1,2,2,4,2,2,2,3,3,1,1,3,1,1,0,2,4,2
2021-01-01,4,4,3,4,2,2,2,3,3,2,2,4,2,2,3,2,3,3,4,2,3,3,3,3,1,1,3,2,1,1,3,4,1
2021-01-02,4,4,3,5,3,3,2,3,3,2,2,4,2,2,3,2,3,3,4,2,3,3,3,3,2,2,3,2,2,1,3,5,2
2021-01-03,5,4,3,5,3,3,2,3,4,3,3,4,2,3,3,2,3,4,4,2,4,3,3,3,2,2,3,2,2,2,3,5,2
2021-01-04,5,4,3,5,4,4,3,3,4,3,3,4,2,3,4,3,3,4,4,2,4,3,3,3,3,3,3,2,3,3,3,5,2
2021-01-05,6,4,3,5,4,4,3,3,4,4,3,5,3,3,4,3,3,4,4,2,4,3,3,4,3,3,3,2,3,3,3,6,3
2021-01-06,6,4,3,6,5,5,3,3,4,4,3,5,3,4,5,4,3,4,4,3,4,3,4,4,4,4,3,2,3,4,4,6,2
2021-01-07,7,5,3,6,5,5,3,3,4,5,3,6,4,4,5,4,3,4,4,3,4,3,4,4,4,4,3,2,3,4,4,7,3
2021-01-08,7,6,3,6,5,5,3,4,4,6,3,6,4,4,5,5,3,5,4,4,4,3,5,4,5,4,3,2,4,5,4,7,3
2021-01-09,7,6,3,7,5,6,3,4,4,6,4,6,4,4,5,6,4,5,5,4,4,3,6,4,5,4,3,3,4,5,4,7,3
2021-01-10,8,6,3,7,5,6,3,4,4,6,5,6,4,4,5,6,4,6,5,5,4,3,6,5,5,4,3,3,5,6,8,8,0
2021-01-11,8,6,4,7,6,6,3,4,4,6,5,6,5,4,5,6,5,6,6,5,4,3,7,5,5,5,3,3,5,6,8,8,0
2021-01-12,9,6,5,7,6,7,3,4,4,6,5,6,5,4,5,6,5,6,6,5,4,3,7,5,5,5,4,3,6,7,5,9,4
2021-01-13,9,6,5,7,6,7,3,4,4,6,6,6,5,4,5,6,6,7,6,6,4,3,8,6,5,5,5,3,6,7,6,9,3
2021-01-14,9,6,5,7,6,8,4,4,4,6,6,7,6,4,5,6,6,7,6,6,5,3,8,6,5,5,5,3,6,7,6,9,3
2021-01-15,9,7,6,7,6,8,4,5,4,6,6,7,6,4,5,7,6,7,6,6,5,4,9,6,5,5,6,3,6,7,6,9,3
2021-01-16,10,7,6,7,6,8,5,5,4,7,6,7,7,4,6,7,6,7,6,6,6,4,9,6,5,5,6,3,6,7,6,10,4
2021-01-17,10,7,6,7,6,8,5,6,4,7,6,8,7,4,6,7,6,7,6,6,6,4,10,7,5,5,6,4,6,7,6,10,4
2021-01-18,11,8,6,7,6,8,6,6,5,8,6,8,8,4,7,7,6,7,6,7,6,4,10,7,5,6,6,4,6,7,6,11,5
2021-01-19,11,8,6,7,6,8,6,6,5,8,6,9,8,4,7,7,6,7,6,7,6,5,10,7,5,6,6,4,6,7,6,11,5
2021-01-20,11,8,7,8,6,9,7,6,5,8,7,9,8,4,7,7,6,7,6,7,6,5,10,8,5,7,6,4,7,8,7,11,4
2021-01-21,11,8,7,8,6,9,7,6,5,8,7,9,8,4,7,8,6,7,6,7,6,6,10,8,5,7,6,4,7,9,7,11,4
2021-01-22,11,8,8,9,6,10,8,6,5,8,8,9,8,5,7,8,7,8,6,7,7,6,11,9,5,7,6,4,7,9,8,11,3
2021-01-23,12,8,8,9,6,10,8,6,6,8,9,9,8,6,7,8,7,9,6,7,7,7,11,9,5,7,6,5,7,9,7,12,5
2021-01-24,12,8,8,10,7,10,8,7,6,8,9,9,9,6,7,9,7,9,6,7,8,7,11,10,5,7,6,5,7,9,7,12,5
2021-01-25,13,8,9,11,8,10,8,7,7,8,9,9,10,6,7,9,7,10,6,7,8,7,11,10,5,7,6,6,7,10,7,13,6
2021-01-26,13,8,9,11,8,10,8,7,7,8,9,9,10,6,7,9,7,10,6,7,8,8,11,10,5,8,6,6,8,10,8,13,5
2021-01-27,13,8,10,11,9,11,9,7,7,8,9,9,10,7,8,9,8,10,6,7,9,9,11,10,6,9,6,6,8,11,9,13,4
2021-01-28,13,8,10,11,9,11,9,7,7,8,9,9,10,8,9,9,8,11,6,7,9,9,11,10,6,9,6,6,9,11,9,13,4
2021-01-29,13,8,10,11,10,11,10,7,7,8,10,9,10,8,9,9,9,11,7,8,10,10,11,10,7,9,7,6,9,11,10,13,3
2021-01-30,13,8,10,11,10,11,10,8,8,8,10,9,10,8,10,9,10,11,7,8,11,10,11,10,8,9,7,7,9,12,10,13,3
2021-01-31,13,8,10,12,10,11,11,8,8,8,11,10,10,8,10,9,10,11,8,9,11,10,11,10,8,9,7,7,9,12,10,13,3
2021-02-01,13,8,11,12,10,11,11,8,9,8,11,10,10,8,11,10,10,11,8,9,12,10,11,10,9,10,8,8,9,12,10,13,3
2021-02-02,14,8,11,13,11,11,11,8,9,8,11,10,10,8,11,10,10,11,9,9,12,11,11,10,9,10,8,8,9,13,11,14,3
2021-02-03,14,8,12,13,11,11,11,8,10,8,11,10,10,8,12,11,11,11,9,9,13,11,12,10,10,11,9,8,9,13,11,14,3
2021-02-04,14,9,12,13,11,12,11,8,10,9,11,10,10,8,12,11,11,11,9,9,13,11,12,10,10,12,9,9,9,13,14,14,0
2021-02-05,15,9,13,14,12,12,11,8,10,9,11,10,10,9,13,11,12,11,9,9,13,11,12,11,10,12,10,9,9,13,9,15,6
2021-02-06,15,10,14,14,13,13,11,8,10,9,11,10,10,9,13,11,12,11,9,10,13,11,13,11,11,13,11,10,10,13,11,15,4
2021-02-07,15,10,14,15,13,13,11,8,10,9,11,10,10,10,13,11,13,11,9,11,13,11,13,12,11,13,11,10,10,13,15,15,0
2021-02-08,15,11,14,15,13,13,11,8,11,10,11,11,10,11,13,11,14,11,9,11,14,11,13,12,11,13,11,11,10,13,11,15,4
2021-02-09,15,11,14,15,13,13,11,8,11,10,11,11,11,11,14,11,14,12,9,11,15,12,14,12,12,13,11,11,10,13,11,15,4
2021-02-10,16,12,14,15,13,13,11,8,12,11,12,12,11,12,14,11,14,12,10,11,15,12,14,12,12,13,11,12,10,13,12,16,4
2021-02-11,16,12,14,15,13,13,11,9,12,11,12,12,12,12,14,11,14,13,10,11,15,12,14,12,12,13,11,12,11,14,12,16,4
2021-02-12,16,13,14,15,13,13,11,10,13,11,12,13,13,12,14,11,15,13,11,11,15,13,15,12,12,14,11,13,11,14,13,16,3
2021-02-13,16,13,14,15,13,13,11,10,13,11,12,13,13,13,14,11,15,13,11,12,15,14,15,12,12,15,11,13,11,15,13,16,3
2021-02-14,16,13,14,15,13,13,12,10,13,11,12,14,13,14,14,11,16,14,12,12,15,14,16,13,12,15,12,14,11,15,14,16,2
2021-02-15,16,13,14,16,13,13,12,10,13,11,12,14,13,14,14,11,16,14,13,13,15,15,17,14,12,15,12,14,11,16,17,17,0
2021-02-16,16,13,14,16,13,13,12,11,13,12,13,14,13,15,14,12,16,14,13,13,15,15,17,14,12,15,13,14,11,16,13,17,4
2021-02-17,16,13,14,16,14,14,12,12,14,13,14,14,13,15,14,12,16,14,14,13,15,15,17,15,13,15,13,14,11,17,14,17,3
2021-02-18,16,14,14,16,14,14,12,12,14,13,14,14,13,15,14,13,16,14,14,13,15,15,18,15,13,15,13,14,11,17,14,18,4
2021-02-19,16,14,15,16,15,15,12,13,14,14,15,14,13,15,14,14,16,14,14,13,15,15,18,16,14,15,13,14,11,17,14,18,4
2021-02-20,16,15,15,16,15,15,12,13,15,15,15,14,14,15,14,14,17,14,14,13,15,15,18,16,14,15,13,14,11,17,15,18,3
2021-02-21,16,15,16,16,16,15,13,13,15,15,15,14,14,15,14,15,17,14,14,14,15,15,18,17,15,16,13,14,11,17,15,18,3
2021-02-22,16,16,16,16,16,15,13,13,15,15,15,14,14,16,14,15,17,14,14,14,15,16,18,17,15,16,14,15,12,17,18,18,0
2021-02-23,17,16,17,16,17,15,14,13,15,15,15,15,14,16,14,16,17,14,14,15,15,16,18,18,15,16,14,16,12,17,15,18,3
2021-02-24,17,16,18,17,17,15,14,13,16,15,15,15,14,17,15,16,17,14,14,15,15,17,18,18,16,17,15,16,12,17,18,18,0
2021-02-25,18,16,18,17,17,16,14,13,16,16,15,16,14,17,15,17,17,14,14,16,15,17,18,18,16,17,15,16,12,17,18,18,0
2021-02-26,18,17,18,17,17,16,15,14,17,17,15,16,14,17,16,17,17,15,14,16,15,17,18,18,16,17,16,16,12,18,17,18,1
2021-02-27,19,17,18,17,18,17,15,14,17,17,15,16,14,17,16,17,17,15,15,17,16,17,18,18,16,17,17,16,12,18,17,19,2
2021-02-28,19,18,18,17,18,17,15,15,17,17,16,16,14,17,17,18,17,16,15,17,16,17,19,18,16,17,17,16,13,18,17,19,2
2021-03-01,19,18,18,17,19,18,15,15,18,17,16,16,15,17,17,18,17,16,15,17,17,17,19,18,17,17,17,16,14,18,17,19,2
2021-03-02,19,19,18,17,19,18,15,16,18,17,16,16,15,17,18,19,17,16,16,17,18,17,19,18,17,17,17,16,14,18,17,19,2
2021-03-03,19,19,19,17,20,19,16,16,18,17,17,16,16,17,18,19,17,16,16,17,18,17,20,18,18,17,17,17,15,18,17,20,3
2021-03-04,19,19,19,18,20,19,16,17,18,18,17,16,17,18,18,19,17,16,17,18,19,17,20,18,19,17,17,17,15,18,17,20,3
2021-03-05,19,19,19,18,20,19,16,17,18,18,17,16,17,18,18,19,17,16,17,18,19,17,20,18,19,17,17,17,15,18,17,20,3
2021-03-06,19,19,19,18,20,19,16,17,18,18,17,16,17,18,18,19,17,16,17,18,19,17,20,18,19,17,17,17,15,18,17,20,3
2021-03-07,19,19,19,18,20,19,16,17,18,18,17,16,17,18,18,19,17,16,17,18,19,17,20,18,19,17,17,17,15,18,17,20,3
2021-03-08,19,19,19,18,20,19,16,17,18,18,17,16,17,18,18,19,17,16,17,18,19,17,20,18,19,17,17,17,15,18,17,20,3
2021-03-09,19,19,19,18,20,19,16,17,18,18,17,16,17,18,18,19,17,16,17,18,19,17,20,18,19,17,17,17,15,18,17,20,3
2021-03-10,19,19,19,18,20,19,16,17,18,19,17,16,17,18,18,19,17,16,17,18,19,17,20,18,19,17,17,18,15,18,20,20,0
2021-03-11,20,19,19,18,20,19,17,17,19,19,17,16,18,18,19,20,18,16,17,18,19,17,21,19,20,17,18,18,15,18,21,21,0
2021-03-12,20,20,19,18,20,19,17,17,20,20,17,16,18,18,19,20,18,16,18,18,20,18,21,19,21,17,18,18,15,18,18,21,3
2021-03-13,21,20,19,18,20,19,17,17,20,20,18,17,18,19,19,20,19,16,19,18,20,18,21,19,21,18,19,18,15,18,21,21,0
2021-03-14,21,20,19,18,21,20,17,17,21,20,19,17,18,19,19,20,19,16,19,18,20,18,21,19,22,19,20,18,16,19,19,22,3
2021-03-15,22,20,19,18,21,20,17,17,21,20,19,18,18,20,19,20,20,17,20,18,20,18,21,19,22,19,20,19,16,20,20,22,2
2021-03-16,22,21,19,18,21,21,17,18,22,20,19,18,19,20,20,20,20,17,20,18,20,18,21,19,22,19,20,19,17,20,20,22,2
2021-03-17,22,21,20,19,21,22,17,18,23,21,19,19,19,20,20,20,20,18,21,18,20,18,21,19,22,19,20,20,18,20,20,23,3
2021-03-18,22,22,20,19,21,22,17,18,23,21,19,19,20,21,20,20,20,18,22,19,20,18,21,19,22,20,20,20,18,20,20,23,3
2021-03-19,22,22,21,19,22,22,18,19,23,22,19,20,21,22,21,20,20,18,22,19,20,18,21,19,22,20,20,20,19,20,23,23,0
2021-03-20,22,23,21,19,22,23,18,19,23,23,19,20,21,22,21,21,20,18,22,19,20,18,21,20,22,20,20,20,19,20,20,23,3
2021-03-21,23,23,22,19,22,23,18,20,23,23,19,21,22,23,22,21,20,19,22,20,20,18,21,20,22,20,20,20,20,20,20,23,3
2021-03-22,23,23,23,19,22,23,18,20,24,24,20,21,22,23,22,22,20,19,22,20,21,18,21,21,22,20,20,20,21,20,20,24,4
2021-03-23,23,23,23,19,23,23,18,20,24,24,20,21,23,23,23,22,20,19,22,21,21,18,21,21,23,20,20,20,21,21,23,24,1
2021-03-24,23,23,23,20,24,23,19,20,25,24,21,21,23,23,23,23,20,19,22,21,22,19,22,21,23,20,21,20,22,21,23,25,2
2021-03-25,23,24,23,20,24,23,19,20,25,24,21,21,23,23,24,23,20,19,22,22,23,19,23,21,23,20,21,20,22,21,23,25,2
2021-03-26,23,25,23,20,25,23,20,20,25,24,22,21,23,23,24,24,21,20,22,22,23,20,23,21,24,20,21,21,22,22,23,25,2
2021-03-27,23,25,23,20,25,23,20,20,25,24,23,21,23,23,24,25,21,20,23,22,24,21,24,22,25,20,22,21,22,22,23,25,2
2021-03-28,23,26,23,20,25,23,21,20,25,24,23,22,23,23,24,25,22,20,23,22,24,21,24,22,25,20,22,21,22,22,26,26,0
2021-03-29,24,26,23,20,25,23,21,21,25,24,23,22,23,23,24,25,22,21,24,23,25,22,24,23,25,20,23,21,23,23,23,26,3
2021-03-30,24,26,23,20,25,23,21,21,25,24,23,23,23,24,24,25,22,21,25,23,25,22,24,24,25,20,23,21,23,23,23,26,3
2021-03-31,25,27,23,21,25,23,21,22,25,25,24,23,23,25,24,25,22,22,25,23,26,22,24,24,25,20,24,21,23,23,25,27,2
2021-04-01,26,27,24,21,25,23,21,22,25,25,24,23,23,25,25,25,22,23,25,23,27,22,24,25,26,20,24,21,23,23,25,27,2
2021-04-02,26,27,24,22,25,23,22,23,25,26,24,23,24,26,25,25,22,23,25,24,27,23,25,25,27,20,24,21,23,23,27,27,0
2021-04-03,26,27,24,22,25,24,22,23,25,26,24,23,25,26,26,25,22,24,26,24,28,24,26,25,27,20,24,21,23,23,24,28,4
2021-04-04,26,27,24,22,25,25,22,24,26,26,24,24,25,26,26,25,22,24,26,24,28,24,26,26,27,21,24,21,24,23,24,28,4
2021-04-05,27,27,24,22,25,25,23,24,26,26,25,24,25,26,26,25,22,24,26,24,29,24,26,26,27,21,25,22,25,23,29,29,0
2021-04-06,27,27,24,23,25,25,24,25,26,26,25,25,25,26,27,25,22,24,26,24,29,24,26,27,27,22,25,22,25,24,25,29,4
2021-04-07,28,27,24,24,26,25,24,26,26,26,25,26,25,27,27,25,22,24,26,24,29,24,26,27,27,23,26,22,26,24,26,29,3
2021-04-08,28,27,24,24,26,25,25,26,26,26,25,26,25,27,28,25,22,24,26,24,29,25,27,28,27,23,27,23,26,24,26,29,3
2021-04-09,28,27,24,24,27,25,25,27,26,26,25,27,25,27,28,26,22,24,26,25,29,25,27,29,28,24,27,23,26,25,29,29,0
2021-04-10,29,27,25,24,27,25,25,27,26,26,25,27,26,28,28,26,22,24,26,25,29,26,27,29,28,24,28,23,26,26,26,29,3
2021-04-11,29,27,26,24,28,25,25,27,26,27,26,28,27,28,28,26,23,24,26,26,29,26,27,30,28,24,28,24,26,26,26,30,4
2021-04-12,29,27,26,24,29,25,25,27,26,28,26,28,27,29,28,26,23,24,26,27,29,27,27,30,29,24,28,25,26,27,27,30,3
2021-04-13,29,27,26,25,29,25,26,27,26,28,27,28,28,30,28,26,24,24,26,27,29,28,27,30,29,24,28,25,26,27,30,30,0
2021-04-14,29,27,26,25,29,26,27,27,27,29,28,29,28,30,28,26,25,25,26,27,29,28,28,30,30,24,29,25,27,27,27,30,3
2021-04-15,29,28,27,25,29,26,27,27,27,29,28,29,28,31,28,26,25,25,26,27,29,28,28,30,30,25,29,25,27,27,27,31,4
2021-04-16,30,28,27,25,29,27,28,27,28,29,29,29,28,31,28,26,25,26,27,27,30,29,28,30,30,25,29,26,28,27,28,31,3
2021-04-17,30,29,27,25,29,27,28,28,29,29,29,29,28,32,28,27,25,26,28,27,30,29,28,30,30,25,29,26,28,27,29,32,3
2021-04-18,30,29,27,25,30,27,29,28,29,29,29,29,28,32,29,27,26,26,28,28,30,29,28,31,30,26,29,27,28,27,29,32,3
2021-04-19,30,30,27,26,30,28,29,29,29,29,29,30,28,32,30,28,26,27,29,28,30,29,28,31,30,26,29,27,28,27,29,32,3
2021-04-20,30,30,27,26,30,28,29,29,29,29,29,30,29,32,30,28,26,27,29,29,30,29,29,31,31,27,29,27,28,27,29,32,3
2021-04-21,30,30,28,27,30,29,30,29,29,29,29,30,30,32,30,28,26,27,30,30,31,29,30,32,31,27,29,28,29,27,30,32,2
2021-04-22,30,30,28,27,31,29,30,30,30,29,29,30,30,32,30,29,26,27,30,30,32,29,30,32,31,27,29,29,29,27,30,32,2
2021-04-23,31,30,28,27,31,29,30,30,30,29,29,30,31,32,30,29,27,27,30,30,32,29,30,32,31,28,30,29,30,28,30,32,2
2021-04-24,31,30,28,28,31,29,30,30,30,29,29,31,31,32,31,30,27,27,30,31,32,30,30,32,32,28,30,30,30,28,30,32,2
2021-04-25,32,30,28,28,32,29,30,30,30,29,29,31,32,32,31,30,28,27,31,31,32,30,30,32,32,29,30,30,30,29,30,32,2
2021-04-26,32,30,28,28,33,30,31,30,30,29,30,32,32,32,32,30,28,28,32,32,32,30,31,32,33,29,30,30,30,29,30,33,3
2021-04-27,32,30,28,29,33,30,32,31,30,29,30,32,32,32,32,30,29,28,32,32,32,30,31,32,33,29,30,30,31,30,32,33,1
2021-04-28,32,30,29,29,33,31,32,32,30,30,30,33,32,33,33,30,29,28,33,33,32,30,32,32,33,29,30,30,31,30,30,33,3
2021-04-29,32,30,29,30,33,31,32,32,30,30,31,34,32,33,33,30,29,29,33,33,32,30,32,32,33,29,31,30,32,30,34,34,0
2021-04-30,33,31,30,30,33,32,32,33,31,31,31,34,32,34,33,30,29,29,33,33,32,30,32,32,33,29,31,30,32,30,34,34,0
2021-05-01,33,31,31,30,34,32,32,33,31,31,32,34,32,34,33,30,30,29,33,33,32,31,32,33,33,30,32,31,33,30,33,34,1
2021-05-02,33,32,31,30,34,32,32,34,31,31,32,34,32,34,33,31,31,29,33,33,33,31,32,33,33,30,33,32,34,30,33,34,1
2021-05-03,33,33,31,30,34,32,32,34,32,32,32,34,32,34,33,31,31,30,34,33,33,32,32,33,34,31,33,32,34,30,32,34,2
2021-05-04,33,33,32,30,34,32,32,34,32,32,32,34,32,34,34,32,31,31,34,33,33,32,32,34,35,31,34,32,34,30,32,35,3
2021-05-05,33,33,33,31,35,32,32,34,32,32,33,35,32,34,34,33,31,31,34,33,33,33,32,34,35,32,34,32,35,30,35,35,0
2021-05-06,33,33,33,32,35,32,33,34,32,32,33,35,32,34,34,33,32,32,34,33,33,33,32,35,35,32,34,33,35,31,33,35,2
2021-05-07,33,33,33,32,35,33,33,34,33,32,33,35,33,35,35,34,33,32,34,33,33,34,33,35,35,32,34,34,35,31,33,35,2
2021-05-08,33,33,33,33,35,34,34,34,33,32,33,36,34,35,35,34,33,32,34,33,33,35,33,35,35,32,34,34,35,32,33,36,3
2021-05-09,33,34,34,33,36,34,34,35,33,32,33,36,34,35,35,34,34,33,34,33,33,35,34,36,35,32,34,34,35,32,34,36,2
2021-05-10,33,34,35,33,36,34,34,35,33,33,33,36,35,35,35,34,34,33,34,33,34,35,34,36,35,33,34,34,35,33,34,36,2
2021-05-11,33,35,35,34,36,34,35,36,34,34,33,36,35,35,35,35,35,34,34,33,34,35,35,36,35,33,34,34,35,34,35,36,1
2021-05-12,34,36,36,34,36,34,35,36,34,34,33,36,35,35,35,35,35,34,34,33,34,36,35,36,35,34,34,35,35,34,34,36,2
2021-05-13,34,36,36,35,36,34,35,36,35,35,34,36,35,36,36,35,36,34,34,34,34,36,35,36,35,35,34,35,35,34,35,36,1
2021-05-14,34,36,36,35,36,35,35,36,35,36,34,36,35,36,36,35,36,35,35,34,34,36,35,36,35,35,35,36,36,35,36,36,0
2021-05-15,35,36,36,36,36,35,35,36,35,36,35,36,35,36,36,36,36,35,35,35,35,36,35,36,35,35,35,36,36,35,36,36,0
2021-05-16,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,0
