Date,visitor,G,home,G.1,Unnamed: 5,Att.,LOG,Notes,game_date
16/12/2018,Arizona Coyotes,0,Carolina Hurricanes,3,,13051,02:25,,2018-12-16
16/12/2018,San Jose Sharks,7,Chicago Blackhawks,3,,21237,02:26,,2018-12-16
16/12/2018,Vegas Golden Knights,4,New York Rangers,3,OT,17660,02:38,,2018-12-16
16/12/2018,Calgary Flames,7,St. Louis Blues,2,,17064,02:26,,2018-12-16
16/12/2018,Edmonton Oilers,2,Vancouver Canucks,4,,18036,02:23,,2018-12-16
16/12/2018,Tampa Bay Lightning,4,Winnipeg Jets,5,OT,15321,02:38,,2018-12-16
17/12/2018,Vegas Golden Knights,0,Columbus Blue Jackets,1,,15008,02:21,,2018-12-17
17/12/2018,New York Islanders,4,Colorado Avalanche,1,,15066,02:29,,2018-12-17
17/12/2018,Boston Bruins,4,Montreal Canadiens,0,,21302,02:22,,2018-12-17
17/12/2018,Nashville Predators,3,Ottawa Senators,4,OT,14492,02:37,,2018-12-17
17/12/2018,Anaheim Ducks,4,Pittsburgh Penguins,2,,18575,02:23,,2018-12-17
18/12/2018,New York Islanders,3,Arizona Coyotes,1,,11640,02:25,,2018-12-18
18/12/2018,Florida Panthers,5,Buffalo Sabres,2,,17602,02:27,,2018-12-18
18/12/2018,Nashville Predators,1,Chicago Blackhawks,2,,21223,02:29,,2018-12-18
18/12/2018,Calgary Flames,0,Dallas Stars,2,,18127,02:32,,2018-12-18
18/12/2018,St. Louis Blues,4,Edmonton Oilers,1,,18347,02:33,,2018-12-18
18/12/2018,Winnipeg Jets,1,Los Angeles Kings,4,,17405,02:30,,2018-12-18
18/12/2018,San Jose Sharks,4,Minnesota Wild,0,,18870,02:23,,2018-12-18
18/12/2018,Toronto Maple Leafs,7,New Jersey Devils,2,,14586,02:30,,2018-12-18
18/12/2018,Anaheim Ducks,1,New York Rangers,3,,17590,02:27,,2018-12-18
18/12/2018,Detroit Red Wings,2,Philadelphia Flyers,3,,19255,02:30,,2018-12-18
18/12/2018,Tampa Bay Lightning,5,Vancouver Canucks,2,,17193,02:42,,2018-12-18
19/12/2018,Montreal Canadiens,1,Colorado Avalanche,2,,15469,02:32,,2018-12-19
19/12/2018,Pittsburgh Penguins,2,Washington Capitals,1,,18506,02:34,,2018-12-19
20/12/2018,Montreal Canadiens,2,Arizona Coyotes,1,,11149,02:29,,2018-12-20
20/12/2018,Anaheim Ducks,1,Boston Bruins,3,,17565,02:30,,2018-12-20
20/12/2018,Detroit Red Wings,4,Carolina Hurricanes,1,,13548,02:36,,2018-12-20
20/12/2018,New Jersey Devils,1,Columbus Blue Jackets,2,,15595,02:30,,2018-12-20
20/12/2018,Tampa Bay Lightning,5,Calgary Flames,4,SO,19289,02:50,,2018-12-20
20/12/2018,Chicago Blackhawks,5,Dallas Stars,2,,18532,02:31,,2018-12-20
20/12/2018,Nashville Predators,1,Philadelphia Flyers,2,,19142,02:23,,2018-12-20
20/12/2018,Minnesota Wild,1,Pittsburgh Penguins,2,,18435,02:29,,2018-12-20
20/12/2018,Winnipeg Jets,5,San Jose Sharks,3,,17213,02:29,,2018-12-20
20/12/2018,Florida Panthers,1,Toronto Maple Leafs,6,,19329,02:31,,2018-12-20
20/12/2018,St. Louis Blues,1,Vancouver Canucks,5,,18261,02:31,,2018-12-20
20/12/2018,New York Islanders,2,Vegas Golden Knights,4,,18226,02:35,,2018-12-20
21/12/2018,Chicago Blackhawks,2,Colorado Avalanche,1,,17850,02:26,,2018-12-21
21/12/2018,Ottawa Senators,2,New Jersey Devils,5,,14614,02:38,,2018-12-21
21/12/2018,Buffalo Sabres,1,Washington Capitals,2,,18506,02:27,,2018-12-21
22/12/2018,Colorado Avalanche,4,Arizona Coyotes,6,,13896,02:35,,2018-12-22
22/12/2018,Nashville Predators,2,Boston Bruins,5,,17565,02:33,,2018-12-22
22/12/2018,Anaheim Ducks,0,Buffalo Sabres,3,,19070,02:33,,2018-12-22
22/12/2018,Pittsburgh Penguins,3,Carolina Hurricanes,0,,16264,02:24,,2018-12-22
22/12/2018,St. Louis Blues,3,Calgary Flames,1,,18683,02:23,,2018-12-22
22/12/2018,Florida Panthers,2,Detroit Red Wings,1,,19515,02:28,at Little Caesars Arena (Detroit MI),2018-12-22
22/12/2018,Tampa Bay Lightning,6,Edmonton Oilers,3,,18347,02:39,,2018-12-22
22/12/2018,Dallas Stars,2,Minnesota Wild,1,OT,19074,02:40,,2018-12-22
22/12/2018,Washington Capitals,4,Ottawa Senators,0,,15605,02:19,,2018-12-22
22/12/2018,Columbus Blue Jackets,4,Philadelphia Flyers,3,,19311,02:26,,2018-12-22
22/12/2018,Los Angeles Kings,3,San Jose Sharks,2,OT,17562,02:35,,2018-12-22
22/12/2018,New York Rangers,3,Toronto Maple Leafs,5,,19466,02:21,,2018-12-22
22/12/2018,Winnipeg Jets,1,Vancouver Canucks,0,,18028,02:23,,2018-12-22
22/12/2018,Montreal Canadiens,4,Vegas Golden Knights,3,OT,18173,02:33,,2018-12-22
23/12/2018,Boston Bruins,3,Carolina Hurricanes,5,,17491,02:37,,2018-12-23
23/12/2018,Florida Panthers,6,Chicago Blackhawks,3,,21789,02:16,,2018-12-23
23/12/2018,New York Islanders,3,Dallas Stars,1,,18031,02:26,,2018-12-23
23/12/2018,Columbus Blue Jackets,3,New Jersey Devils,0,,12872,02:26,,2018-12-23
23/12/2018,Philadelphia Flyers,3,New York Rangers,2,SO,17515,02:43,,2018-12-23
23/12/2018,Arizona Coyotes,4,San Jose Sharks,3,SO,17325,02:38,,2018-12-23
23/12/2018,Detroit Red Wings,4,Toronto Maple Leafs,5,OT,19196,02:31,,2018-12-23
23/12/2018,Los Angeles Kings,4,Vegas Golden Knights,3,OT,18225,02:25,,2018-12-23
27/12/2018,New Jersey Devils,5,Boston Bruins,2,,17565,02:31,,2018-12-27
27/12/2018,Minnesota Wild,2,Chicago Blackhawks,5,,21735,02:36,,2018-12-27
27/12/2018,Vancouver Canucks,4,Edmonton Oilers,2,,18347,02:27,,2018-12-27
27/12/2018,Arizona Coyotes,1,Los Angeles Kings,2,,18230,02:30,,2018-12-27
27/12/2018,Dallas Stars,2,Nashville Predators,0,,17697,02:37,,2018-12-27
27/12/2018,Columbus Blue Jackets,4,New York Rangers,3,OT,18006,02:29,,2018-12-27
27/12/2018,Detroit Red Wings,2,Pittsburgh Penguins,5,,18639,02:28,,2018-12-27
27/12/2018,Anaheim Ducks,2,San Jose Sharks,4,,17562,02:24,,2018-12-27
27/12/2018,Buffalo Sabres,1,St. Louis Blues,4,,17867,02:21,,2018-12-27
27/12/2018,Philadelphia Flyers,5,Tampa Bay Lightning,6,OT,19092,02:41,,2018-12-27
27/12/2018,Colorado Avalanche,1,Vegas Golden Knights,2,,18505,02:27,,2018-12-27
27/12/2018,Calgary Flames,4,Winnipeg Jets,1,,15321,02:29,,2018-12-27
27/12/2018,Carolina Hurricanes,1,Washington Capitals,3,,18506,02:29,,2018-12-27
28/12/2018,Toronto Maple Leafs,4,Columbus Blue Jackets,2,,18963,02:24,,2018-12-28
28/12/2018,Montreal Canadiens,5,Florida Panthers,3,,19512,02:24,,2018-12-28
28/12/2018,Ottawa Senators,3,New York Islanders,6,,13434,02:35,,2018-12-28
29/12/2018,Arizona Coyotes,5,Anaheim Ducks,4,OT,17174,02:33,,2018-12-29
29/12/2018,Boston Bruins,3,Buffalo Sabres,2,OT,19070,02:29,,2018-12-29
29/12/2018,Vancouver Canucks,3,Calgary Flames,2,OT,19289,02:35,,2018-12-29
29/12/2018,Chicago Blackhawks,3,Colorado Avalanche,2,OT,18028,02:33,,2018-12-29
29/12/2018,Detroit Red Wings,1,Dallas Stars,5,,18532,02:36,,2018-12-29
29/12/2018,San Jose Sharks,7,Edmonton Oilers,4,,18347,02:29,,2018-12-29
29/12/2018,Philadelphia Flyers,1,Florida Panthers,2,,15737,02:30,,2018-12-29
29/12/2018,Vegas Golden Knights,4,Los Angeles Kings,1,,18230,02:28,,2018-12-29
29/12/2018,Carolina Hurricanes,0,New Jersey Devils,2,,16514,02:36,,2018-12-29
29/12/2018,New York Rangers,4,Nashville Predators,3,,17673,02:37,,2018-12-29
29/12/2018,Washington Capitals,3,Ottawa Senators,2,,16808,02:30,,2018-12-29
29/12/2018,Pittsburgh Penguins,6,St. Louis Blues,1,,17475,02:33,,2018-12-29
29/12/2018,Montreal Canadiens,5,Tampa Bay Lightning,6,,19092,02:37,,2018-12-29
29/12/2018,New York Islanders,4,Toronto Maple Leafs,0,,19514,02:29,,2018-12-29
29/12/2018,Minnesota Wild,3,Winnipeg Jets,1,,15321,02:25,,2018-12-29
30/12/2018,Vegas Golden Knights,5,Arizona Coyotes,1,,17125,02:31,,2018-12-30
31/12/2018,Tampa Bay Lightning,2,Anaheim Ducks,1,OT,17340,02:25,,2018-12-31
31/12/2018,New York Islanders,3,Buffalo Sabres,1,,19070,02:26,,2018-12-31
31/12/2018,Philadelphia Flyers,1,Carolina Hurricanes,3,,16644,02:27,,2018-12-31
31/12/2018,Ottawa Senators,3,Columbus Blue Jackets,6,,18549,02:41,,2018-12-31
31/12/2018,San Jose Sharks,5,Calgary Flames,8,,19289,02:43,,2018-12-31
31/12/2018,Los Angeles Kings,3,Colorado Avalanche,2,OT,18017,02:27,,2018-12-31
31/12/2018,Montreal Canadiens,3,Dallas Stars,2,OT,18532,02:29,,2018-12-31
31/12/2018,Florida Panthers,4,Detroit Red Wings,3,SO,19515,02:52,at Little Caesars Arena (Detroit MI),2018-12-31
31/12/2018,Winnipeg Jets,4,Edmonton Oilers,3,,18347,02:27,,2018-12-31
31/12/2018,Pittsburgh Penguins,3,Minnesota Wild,2,,19163,02:29,,2018-12-31
31/12/2018,Vancouver Canucks,0,New Jersey Devils,4,,15772,02:21,,2018-12-31
31/12/2018,New York Rangers,2,St. Louis Blues,1,,16849,02:29,,2018-12-31
31/12/2018,Nashville Predators,6,Washington Capitals,3,,18506,02:33,,2018-12-31
1/1/2019,Boston Bruins,4,Chicago Blackhawks,2,,76126,02:37,NHL Winter Classic,2019-01-01
1/1/2019,Philadelphia Flyers,0,Nashville Predators,4,,17481,02:26,,2019-01-01
1/1/2019,Los Angeles Kings,0,Vegas Golden Knights,2,,18319,02:23,,2019-01-01
2/1/2019,Edmonton Oilers,3,Arizona Coyotes,1,,12583,02:24,,2019-01-02
2/1/2019,San Jose Sharks,5,Colorado Avalanche,4,,17891,02:31,,2019-01-02
2/1/2019,New Jersey Devils,4,Dallas Stars,5,,18133,02:29,,2019-01-02
2/1/2019,Calgary Flames,5,Detroit Red Wings,3,,19515,02:36,at Little Caesars Arena (Detroit MI),2019-01-02
2/1/2019,Pittsburgh Penguins,7,New York Rangers,2,,18006,02:31,,2019-01-02
2/1/2019,Vancouver Canucks,4,Ottawa Senators,3,OT,16358,02:41,,2019-01-02
3/1/2019,Calgary Flames,4,Boston Bruins,6,,17565,02:23,,2019-01-03
3/1/2019,Florida Panthers,3,Buffalo Sabres,4,,18551,02:36,,2019-01-03
3/1/2019,Tampa Bay Lightning,6,Los Angeles Kings,2,,17551,02:30,,2019-01-03
3/1/2019,Vancouver Canucks,0,Montreal Canadiens,2,,21302,02:35,,2019-01-03
3/1/2019,Chicago Blackhawks,2,New York Islanders,3,OT,13454,02:33,at Nassau Veterans Memorial Coliseum (Uniondale NY),2019-01-03
3/1/2019,Carolina Hurricanes,5,Philadelphia Flyers,3,,18718,02:41,,2019-01-03
3/1/2019,Washington Capitals,2,St. Louis Blues,5,,17200,02:25,,2019-01-03
3/1/2019,Minnesota Wild,4,Toronto Maple Leafs,3,,19244,02:35,,2019-01-03
4/1/2019,Vegas Golden Knights,3,Anaheim Ducks,2,,17222,02:24,,2019-01-04
4/1/2019,New Jersey Devils,3,Arizona Coyotes,2,SO,12636,02:46,,2019-01-04
4/1/2019,Columbus Blue Jackets,2,Carolina Hurricanes,4,,15346,02:21,,2019-01-04
4/1/2019,New York Rangers,1,Colorado Avalanche,6,,17287,02:26,,2019-01-04
4/1/2019,Washington Capitals,1,Dallas Stars,2,OT,18532,02:32,,2019-01-04
4/1/2019,Nashville Predators,3,Detroit Red Wings,4,OT,19515,02:37,at Little Caesars Arena (Detroit MI),2019-01-04
4/1/2019,Winnipeg Jets,0,Pittsburgh Penguins,4,,18642,02:29,,2019-01-04
5/1/2019,Buffalo Sabres,1,Boston Bruins,2,,17565,02:31,,2019-01-05
5/1/2019,Columbus Blue Jackets,4,Florida Panthers,3,OT,15213,02:27,,2019-01-05
5/1/2019,Edmonton Oilers,0,Los Angeles Kings,4,,18230,02:29,,2019-01-05
5/1/2019,Nashville Predators,4,Montreal Canadiens,1,,21302,02:29,,2019-01-05
5/1/2019,Minnesota Wild,4,Ottawa Senators,3,,14124,02:29,,2019-01-05
5/1/2019,Calgary Flames,3,Philadelphia Flyers,2,OT,19236,02:31,,2019-01-05
5/1/2019,Tampa Bay Lightning,2,San Jose Sharks,5,,17562,02:27,,2019-01-05
5/1/2019,New York Islanders,4,St. Louis Blues,3,,16801,02:30,,2019-01-05
5/1/2019,Vancouver Canucks,0,Toronto Maple Leafs,5,,19388,02:23,,2019-01-05
6/1/2019,Edmonton Oilers,4,Anaheim Ducks,0,,17317,02:30,,2019-01-06
6/1/2019,New York Rangers,0,Arizona Coyotes,5,,12396,02:18,,2019-01-06
6/1/2019,Washington Capitals,3,Detroit Red Wings,2,,19515,02:30,at Little Caesars Arena (Detroit MI),2019-01-06
6/1/2019,Carolina Hurricanes,5,Ottawa Senators,4,,12924,02:22,,2019-01-06
6/1/2019,Chicago Blackhawks,5,Pittsburgh Penguins,3,,18623,02:24,,2019-01-06
6/1/2019,New Jersey Devils,2,Vegas Golden Knights,3,,18103,02:36,,2019-01-06
6/1/2019,Dallas Stars,1,Winnipeg Jets,5,,15321,02:24,,2019-01-06
7/1/2019,Calgary Flames,4,Chicago Blackhawks,3,,21036,02:26,,2019-01-07
7/1/2019,Minnesota Wild,1,Montreal Canadiens,0,,20601,02:26,,2019-01-07
7/1/2019,St. Louis Blues,3,Philadelphia Flyers,0,,19021,02:25,,2019-01-07
7/1/2019,Los Angeles Kings,1,San Jose Sharks,3,,15447,02:20,,2019-01-07
7/1/2019,Nashville Predators,4,Toronto Maple Leafs,0,,19059,02:22,,2019-01-07
8/1/2019,Minnesota Wild,0,Boston Bruins,4,,17565,02:28,,2019-01-08
8/1/2019,New Jersey Devils,1,Buffalo Sabres,5,,18212,02:30,,2019-01-08
8/1/2019,Montreal Canadiens,3,Detroit Red Wings,2,,18898,02:30,at Little Caesars Arena (Detroit MI),2019-01-08
8/1/2019,Carolina Hurricanes,4,New York Islanders,3,,13769,02:26,at Nassau Veterans Memorial Coliseum (Uniondale NY),2019-01-08
8/1/2019,Florida Panthers,1,Pittsburgh Penguins,5,,18526,02:29,,2019-01-08
8/1/2019,Edmonton Oilers,2,San Jose Sharks,7,,17320,02:25,,2019-01-08
8/1/2019,Dallas Stars,3,St. Louis Blues,1,,17037,02:23,,2019-01-08
8/1/2019,Columbus Blue Jackets,0,Tampa Bay Lightning,4,,19092,02:21,,2019-01-08
8/1/2019,New York Rangers,2,Vegas Golden Knights,4,,18249,02:43,,2019-01-08
8/1/2019,Colorado Avalanche,4,Winnipeg Jets,7,,15321,02:22,,2019-01-08
8/1/2019,Philadelphia Flyers,3,Washington Capitals,5,,18506,02:37,,2019-01-08
9/1/2019,Ottawa Senators,2,Anaheim Ducks,1,OT,17174,02:32,,2019-01-09
9/1/2019,Colorado Avalanche,3,Calgary Flames,5,,18220,02:26,,2019-01-09
9/1/2019,Nashville Predators,4,Chicago Blackhawks,3,OT,21255,02:27,,2019-01-09
10/1/2019,Washington Capitals,4,Boston Bruins,2,,17565,02:35,,2019-01-10
10/1/2019,Nashville Predators,3,Columbus Blue Jackets,4,OT,17065,02:35,,2019-01-10
10/1/2019,Florida Panthers,3,Edmonton Oilers,4,SO,18347,02:38,,2019-01-10
10/1/2019,Ottawa Senators,4,Los Angeles Kings,1,,17713,02:31,,2019-01-10
10/1/2019,Winnipeg Jets,2,Minnesota Wild,3,,19072,02:25,,2019-01-10
10/1/2019,Toronto Maple Leafs,4,New Jersey Devils,2,,15280,02:34,,2019-01-10
10/1/2019,New York Islanders,4,New York Rangers,3,,17938,02:32,,2019-01-10
10/1/2019,Dallas Stars,1,Philadelphia Flyers,2,,19448,02:28,,2019-01-10
10/1/2019,Montreal Canadiens,1,St. Louis Blues,4,,17839,02:28,,2019-01-10
10/1/2019,Carolina Hurricanes,1,Tampa Bay Lightning,3,,19092,02:34,,2019-01-10
10/1/2019,Arizona Coyotes,4,Vancouver Canucks,3,OT,18527,02:33,,2019-01-10
10/1/2019,San Jose Sharks,3,Vegas Golden Knights,2,,18367,02:28,,2019-01-10
11/1/2019,Pittsburgh Penguins,7,Anaheim Ducks,4,,17473,02:25,,2019-01-11
11/1/2019,Buffalo Sabres,3,Carolina Hurricanes,4,,17199,02:30,,2019-01-11
11/1/2019,Florida Panthers,3,Calgary Flames,4,,18579,02:28,,2019-01-11
11/1/2019,Detroit Red Wings,2,Winnipeg Jets,4,,15321,02:23,,2019-01-11
12/1/2019,Tampa Bay Lightning,5,Buffalo Sabres,3,,19070,02:33,,2019-01-12
12/1/2019,Vegas Golden Knights,4,Chicago Blackhawks,3,OT,21760,02:31,,2019-01-12
12/1/2019,St. Louis Blues,3,Dallas Stars,1,,18124,02:27,,2019-01-12
12/1/2019,Arizona Coyotes,3,Edmonton Oilers,2,,18347,02:27,,2019-01-12
12/1/2019,Pittsburgh Penguins,2,Los Angeles Kings,5,,18414,02:36,,2019-01-12
12/1/2019,Detroit Red Wings,5,Minnesota Wild,2,,19087,02:28,,2019-01-12
12/1/2019,Colorado Avalanche,0,Montreal Canadiens,3,,21302,02:20,,2019-01-12
12/1/2019,Philadelphia Flyers,2,New Jersey Devils,3,,16514,02:32,,2019-01-12
12/1/2019,New York Rangers,2,New York Islanders,1,,15497,02:27,,2019-01-12
12/1/2019,Ottawa Senators,1,San Jose Sharks,4,,17562,02:21,,2019-01-12
12/1/2019,Boston Bruins,3,Toronto Maple Leafs,2,,19305,02:24,,2019-01-12
12/1/2019,Columbus Blue Jackets,2,Washington Capitals,1,OT,18506,02:40,,2019-01-12
13/1/2019,Nashville Predators,3,Carolina Hurricanes,6,,16347,02:31,,2019-01-13
13/1/2019,New York Rangers,5,Columbus Blue Jackets,7,,17417,02:33,,2019-01-13
13/1/2019,Arizona Coyotes,1,Calgary Flames,7,,17849,02:25,,2019-01-13
13/1/2019,Tampa Bay Lightning,1,New York Islanders,5,,11193,02:28,,2019-01-13
13/1/2019,Florida Panthers,1,Vancouver Canucks,5,,18610,02:42,,2019-01-13
13/1/2019,Anaheim Ducks,3,Winnipeg Jets,4,OT,15321,02:33,,2019-01-13
14/1/2019,Montreal Canadiens,3,Boston Bruins,2,OT,17565,02:37,,2019-01-14
14/1/2019,Buffalo Sabres,2,Edmonton Oilers,7,,18347,02:29,,2019-01-14
14/1/2019,Chicago Blackhawks,5,New Jersey Devils,8,,15204,02:29,,2019-01-14
14/1/2019,Minnesota Wild,4,Philadelphia Flyers,7,,19123,02:42,,2019-01-14
14/1/2019,Colorado Avalanche,6,Toronto Maple Leafs,3,,19248,02:26,,2019-01-14
14/1/2019,St. Louis Blues,4,Washington Capitals,1,,18506,02:26,,2019-01-14
15/1/2019,New Jersey Devils,1,Columbus Blue Jackets,4,,16377,02:25,,2019-01-15
15/1/2019,Tampa Bay Lightning,2,Dallas Stars,0,,18021,02:27,,2019-01-15
15/1/2019,Anaheim Ducks,1,Detroit Red Wings,3,,19515,02:25,at Little Caesars Arena (Detroit MI),2019-01-15
15/1/2019,Los Angeles Kings,2,Minnesota Wild,3,SO,19017,02:45,,2019-01-15
15/1/2019,Florida Panthers,1,Montreal Canadiens,5,,20576,02:35,,2019-01-15
15/1/2019,Washington Capitals,2,Nashville Predators,7,,17336,02:33,,2019-01-15
15/1/2019,St. Louis Blues,1,New York Islanders,2,OT,10042,02:29,,2019-01-15
15/1/2019,Carolina Hurricanes,2,New York Rangers,6,,17636,02:26,,2019-01-15
15/1/2019,Pittsburgh Penguins,2,San Jose Sharks,5,,17292,02:22,,2019-01-15
15/1/2019,Vegas Golden Knights,1,Winnipeg Jets,4,,15321,02:27,,2019-01-15
16/1/2019,San Jose Sharks,3,Arizona Coyotes,6,,13342,02:29,,2019-01-16
16/1/2019,Buffalo Sabres,4,Calgary Flames,3,OT,18286,02:34,,2019-01-16
16/1/2019,Colorado Avalanche,2,Ottawa Senators,5,,14468,02:29,,2019-01-16
16/1/2019,Boston Bruins,3,Philadelphia Flyers,4,,19297,02:55,,2019-01-16
16/1/2019,Edmonton Oilers,3,Vancouver Canucks,2,SO,18166,02:50,,2019-01-16
17/1/2019,St. Louis Blues,2,Boston Bruins,5,,17565,02:24,,2019-01-17
17/1/2019,Los Angeles Kings,2,Dallas Stars,1,,18045,02:32,,2019-01-17
17/1/2019,Anaheim Ducks,3,Minnesota Wild,0,,18907,02:24,,2019-01-17
17/1/2019,Winnipeg Jets,5,Nashville Predators,1,,17507,02:33,,2019-01-17
17/1/2019,New Jersey Devils,1,New York Islanders,4,,12088,02:21,at Nassau Veterans Memorial Coliseum (Uniondale NY),2019-01-17
17/1/2019,Chicago Blackhawks,3,New York Rangers,4,,17434,02:32,,2019-01-17
17/1/2019,Toronto Maple Leafs,4,Tampa Bay Lightning,2,,19092,02:34,,2019-01-17
18/1/2019,Pittsburgh Penguins,3,Arizona Coyotes,2,OT,14757,02:38,,2019-01-18
18/1/2019,Ottawa Senators,4,Carolina Hurricanes,1,,15598,02:22,,2019-01-18
18/1/2019,Montreal Canadiens,4,Columbus Blue Jackets,1,,18892,02:25,,2019-01-18
18/1/2019,Detroit Red Wings,4,Calgary Flames,6,,19289,02:38,,2019-01-18
18/1/2019,Toronto Maple Leafs,1,Florida Panthers,3,,16741,02:23,,2019-01-18
18/1/2019,Buffalo Sabres,3,Vancouver Canucks,4,,18176,02:26,,2019-01-18
18/1/2019,New York Islanders,2,Washington Capitals,0,,18605,02:17,,2019-01-18
19/1/2019,New York Rangers,3,Boston Bruins,2,,17565,02:39,,2019-01-19
19/1/2019,Los Angeles Kings,1,Colorado Avalanche,7,,18043,02:34,,2019-01-19
19/1/2019,Winnipeg Jets,2,Dallas Stars,4,,18532,02:38,,2019-01-19
19/1/2019,Calgary Flames,5,Edmonton Oilers,2,,18347,02:35,,2019-01-19
19/1/2019,Columbus Blue Jackets,1,Minnesota Wild,2,,19054,02:27,,2019-01-19
19/1/2019,Philadelphia Flyers,5,Montreal Canadiens,2,,21302,02:19,,2019-01-19
19/1/2019,Anaheim Ducks,3,New Jersey Devils,2,,15231,02:23,,2019-01-19
19/1/2019,Florida Panthers,4,Nashville Predators,2,,17716,02:33,,2019-01-19
19/1/2019,Ottawa Senators,2,St. Louis Blues,3,,17690,02:34,,2019-01-19
19/1/2019,San Jose Sharks,3,Tampa Bay Lightning,6,,19092,02:29,,2019-01-19
19/1/2019,Pittsburgh Penguins,3,Vegas Golden Knights,7,,18511,02:36,,2019-01-19
20/1/2019,Washington Capitals,5,Chicago Blackhawks,8,,21316,02:36,,2019-01-20
20/1/2019,Carolina Hurricanes,7,Edmonton Oilers,4,,18347,02:28,,2019-01-20
20/1/2019,Anaheim Ducks,0,New York Islanders,3,,13917,02:21,at Nassau Veterans Memorial Coliseum (Uniondale NY),2019-01-20
20/1/2019,Arizona Coyotes,4,Toronto Maple Leafs,2,,19165,02:23,,2019-01-20
20/1/2019,Detroit Red Wings,2,Vancouver Canucks,3,,18865,02:32,,2019-01-20
21/1/2019,Nashville Predators,4,Colorado Avalanche,1,,18018,02:28,,2019-01-21
21/1/2019,San Jose Sharks,2,Florida Panthers,6,,14014,02:33,,2019-01-21
21/1/2019,St. Louis Blues,3,Los Angeles Kings,4,,18230,02:33,,2019-01-21
21/1/2019,Minnesota Wild,4,Vegas Golden Knights,2,,18328,02:40,,2019-01-21
22/1/2019,Carolina Hurricanes,2,Calgary Flames,3,OT,18508,02:36,,2019-01-22
