original_month,original_day,home_team,visitor_team,game_month,game_day,original_month_number,game_month_number,original_date,game_date,home,visitor,source
Jan.,14,Panthers,Stars,Feb.,22,1,2,2021-01-14,2021-02-22,Florida Panthers,Dallas Stars,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Jan.,15,Panthers,Stars,May,3,1,5,2021-01-15,2021-05-03,Florida Panthers,Dallas Stars,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Jan.,17,Lightning,Stars,May,4,1,5,2021-01-17,2021-05-04,Tampa Bay Lightning,Dallas Stars,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Jan.,19,Lightning,Stars,May,10,1,5,2021-01-19,2021-05-10,Tampa Bay Lightning,Dallas Stars,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Jan.,19,Predators,Hurricanes,March,2,1,3,2021-01-19,2021-03-02,Nashville Predators,Carolina Hurricanes,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Jan.,21,Hurricanes,Panthers,Feb.,17,1,2,2021-01-21,2021-02-17,Carolina Hurricanes,Florida Panthers,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Jan.,23,Hurricanes,Panthers,March,7,1,3,2021-01-23,2021-03-07,Carolina Hurricanes,Florida Panthers,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Jan.,26,Hurricanes,Lightning,Feb.,22,1,2,2021-01-26,2021-02-22,Carolina Hurricanes,Tampa Bay Lightning,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Jan.,28,Golden Knights,Blues,March,22,1,3,2021-01-28,2021-03-22,Vegas Golden Knights,St. Louis Blues,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,1,Sharks,Golden Knights,Feb.,13,2,2,2021-02-01,2021-02-13,San Jose Sharks,Vegas Golden Knights,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,2,Penguins,Devils,March,21,2,3,2021-02-02,2021-03-21,Pittsburgh Penguins,New Jersey Devils,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,2,Islanders,Sabres,Feb.,22,2,2,2021-02-02,2021-02-22,New York Islanders,Buffalo Sabres,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,3,Sharks,Golden Knights,Feb.,25,2,2,2021-02-03,2021-02-25,San Jose Sharks,Vegas Golden Knights,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,4,Penguins,Devils,April,20,2,4,2021-02-04,2021-04-20,Pittsburgh Penguins,New Jersey Devils,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,4,Islanders,Sabres,March,4,2,3,2021-02-04,2021-03-04,New York Islanders,Buffalo Sabres,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,4,Avalanche,Wild,Feb.,24,2,2,2021-02-04,2021-02-24,Colorado Avalanche,Minnesota Wild,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,6,Devils,Rangers,March,4,2,3,2021-02-06,2021-03-04,New Jersey Devils,New York Rangers,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,6,Bruins,Sabres,March,27,2,3,2021-02-06,2021-03-27,Boston Bruins,Buffalo Sabres,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,6,Wild,Coyotes,March,16,2,3,2021-02-06,2021-03-16,Minnesota Wild,Arizona Coyotes,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,6,Blues,Avalanche,April,14,2,4,2021-02-06,2021-04-14,St. Louis Blues,Colorado Avalanche,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,7,Wild,Coyotes,April,14,2,4,2021-02-07,2021-04-14,Minnesota Wild,Arizona Coyotes,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,7,Blues,Avalanche,April,20,2,4,2021-02-07,2021-04-20,St. Louis Blues,Colorado Avalanche,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,8,Bruins,Sabres,April,13,2,4,2021-02-08,2021-04-13,Boston Bruins,Buffalo Sabres,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,9,Wild,Blues,April,12,2,4,2021-02-09,2021-04-12,Minnesota Wild,St. Louis Blues,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,9,Coyotes,Avalanche,March,31,2,3,2021-02-09,2021-03-31,Arizona Coyotes,Colorado Avalanche,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,9,Devils,Penguins,March,18,2,3,2021-02-09,2021-03-18,New Jersey Devils,Pittsburgh Penguins,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,9,Capitals,Flyers,April,13,2,4,2021-02-09,2021-04-13,Washington Capitals,Philadelphia Flyers,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,11,Avalanche,Coyotes,April,12,2,4,2021-02-11,2021-04-12,Colorado Avalanche,Arizona Coyotes,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,11,Sabres,Capitals,March,15,2,3,2021-02-11,2021-03-15,Buffalo Sabres,Washington Capitals,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,11,Flyers,Devils,April,25,2,4,2021-02-11,2021-04-25,Philadelphia Flyers,New Jersey Devils,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,11,Wild,Blues,March,25,2,3,2021-02-11,2021-03-25,Minnesota Wild,St. Louis Blues,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,13,Sabres,Capitals,April,9,2,4,2021-02-13,2021-04-09,Buffalo Sabres,Washington Capitals,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,13,Flyers,Devils,May,10,2,5,2021-02-13,2021-05-10,Philadelphia Flyers,New Jersey Devils,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,13,Kings,Wild,April,23,2,4,2021-02-13,2021-04-23,Los Angeles Kings,Minnesota Wild,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,14,Rangers,Flyers,April,22,2,4,2021-02-14,2021-04-22,New York Rangers,Philadelphia Flyers,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,15,Bruins,Devils,March,7,2,3,2021-02-15,2021-03-07,Boston Bruins,New Jersey Devils,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,15,Stars,Predators,March,7,2,3,2021-02-15,2021-03-07,Dallas Stars,Nashville Predators,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,16,Rangers,Flyers,Feb.,14,2,2,2021-02-16,2021-02-14,New York Rangers,Philadelphia Flyers,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,16,Stars,Predators,March,21,2,3,2021-02-16,2021-03-21,Dallas Stars,Nashville Predators,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,18,Stars,Lightning,March,2,2,3,2021-02-18,2021-03-02,Dallas Stars,Tampa Bay Lightning,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,20,Stars,Lightning,March,16,2,3,2021-02-20,2021-03-16,Dallas Stars,Tampa Bay Lightning,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,20,Hurricanes,Blackhawks,May,6,2,5,2021-02-20,2021-05-06,Carolina Hurricanes,Chicago Blackhawks,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,21,Capitals,Rangers,March,20,2,3,2021-02-21,2021-03-20,Washington Capitals,New York Rangers,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,22,Devils,Sabres,Feb.,23,2,2,2021-02-22,2021-02-23,New Jersey Devils,Buffalo Sabres,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,23,Devils,Islanders,March,2,2,3,2021-02-23,2021-03-02,New Jersey Devils,New York Islanders,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,25,Coyotes,Avalanche,Feb.,26,2,2,2021-02-25,2021-02-26,Arizona Coyotes,Colorado Avalanche,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,25,Sharks,Golden Knights,April,23,2,4,2021-02-25,2021-04-23,San Jose Sharks,Vegas Golden Knights,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
Feb.,26,Sabres,Flyers,Feb.,27,2,2,2021-02-26,2021-02-27,Buffalo Sabres,Philadelphia Flyers,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
March,1,Devils,Capitals,Feb.,28,3,2,2021-03-01,2021-02-28,New Jersey Devils,Washington Capitals,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
March,1,Lightning,Stars,April,29,3,4,2021-03-01,2021-04-29,Tampa Bay Lightning,Dallas Stars,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
March,4,Rangers,Devils,Feb.,16,3,2,2021-03-04,2021-02-16,New York Rangers,New Jersey Devils,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
March,5,Devils,Rangers,March,6,3,3,2021-03-05,2021-03-06,New Jersey Devils,New York Rangers,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
March,5,Islanders,Sabres,March,6,3,3,2021-03-05,2021-03-06,New York Islanders,Buffalo Sabres,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
March,7,Capitals,Devils,Feb.,21,3,2,2021-03-07,2021-02-21,Washington Capitals,New Jersey Devils,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
March,7,Bruins,Flyers,April,5,3,4,2021-03-07,2021-04-05,Boston Bruins,Philadelphia Flyers,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
March,15,Capitals,Islanders,April,27,3,4,2021-03-15,2021-04-27,Washington Capitals,New York Islanders,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
March,15,Blue Jackets,Stars,March,14,3,3,2021-03-15,2021-03-14,Columbus Blue Jackets,Dallas Stars,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
March,16,Ducks,Coyotes,March,20,3,3,2021-03-16,2021-03-20,Anaheim Ducks,Arizona Coyotes,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
March,16,Lightning,Panthers,March,21,3,3,2021-03-16,2021-03-21,Tampa Bay Lightning,Florida Panthers,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
March,19,Devils,Penguins,March,20,3,3,2021-03-19,2021-03-20,New Jersey Devils,Pittsburgh Penguins,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
March,20,Sabres,Bruins,April,20,3,4,2021-03-20,2021-04-20,Buffalo Sabres,Boston Bruins,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
March,21,Devils,Penguins,April,9,3,4,2021-03-21,2021-04-09,New Jersey Devils,Pittsburgh Penguins,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
March,22,Canadiens,Oilers,March,30,3,3,2021-03-22,2021-03-30,Montreal Canadiens,Edmonton Oilers,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
March,23,Bruins,Islanders,May,10,3,5,2021-03-23,2021-05-10,Boston Bruins,New York Islanders,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
March,24,Canadiens,Oilers,May,11,3,5,2021-03-24,2021-05-11,Montreal Canadiens,Edmonton Oilers,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
March,26,Penguins,Sabres,March,25,3,3,2021-03-26,2021-03-25,Pittsburgh Penguins,Buffalo Sabres,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
March,27,Bruins,Islanders,March,23,3,3,2021-03-27,2021-03-23,Boston Bruins,New York Islanders,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
March,27,Blues,Ducks,March,28,3,3,2021-03-27,2021-03-28,St. Louis Blues,Anaheim Ducks,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
March,30,Penguins,Islanders,March,27,3,3,2021-03-30,2021-03-27,Pittsburgh Penguins,New York Islanders,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
March,30,Sabres,Flyers,March,31,3,3,2021-03-30,2021-03-31,Buffalo Sabres,Philadelphia Flyers,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
March,30,Canadiens,Senators,April,17,3,4,2021-03-30,2021-04-17,Montreal Canadiens,Ottawa Senators,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
March,31,Avalanche,Ducks,March,16,3,3,2021-03-31,2021-03-16,Colorado Avalanche,Anaheim Ducks,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
March,31,Canucks,Flames,April,21,3,4,2021-03-31,2021-04-21,Vancouver Canucks,Calgary Flames,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,1,Devils,Flyers,April,27,4,4,2021-04-01,2021-04-27,New Jersey Devils,Philadelphia Flyers,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,3,Oilers,Canucks,May,4,4,5,2021-04-03,2021-05-04,Edmonton Oilers,Vancouver Canucks,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,4,Predators,Blackhawks,April,19,4,4,2021-04-04,2021-04-19,Nashville Predators,Chicago Blackhawks,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,4,Jets,Canucks,May,10,4,5,2021-04-04,2021-05-10,Winnipeg Jets,Vancouver Canucks,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,5,Flyers,Bruins,April,10,4,4,2021-04-05,2021-04-10,Philadelphia Flyers,Boston Bruins,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,6,Jets,Canucks,May,11,4,5,2021-04-06,2021-05-11,Winnipeg Jets,Vancouver Canucks,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,9,Sabres,Devils,Feb.,25,4,2,2021-04-09,2021-02-25,Buffalo Sabres,New Jersey Devils,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,10,Capitals,Bruins,April,11,4,4,2021-04-10,2021-04-11,Washington Capitals,Boston Bruins,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,10,Flames,Canucks,May,3,4,5,2021-04-10,2021-05-03,Calgary Flames,Vancouver Canucks,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,11,Blues,Wild,April,10,4,4,2021-04-11,2021-04-10,St. Louis Blues,Minnesota Wild,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,12,Predators,Lightning,April,13,4,4,2021-04-12,2021-04-13,Nashville Predators,Tampa Bay Lightning,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,12,Oilers,Canucks,May,8,4,5,2021-04-12,2021-05-08,Edmonton Oilers,Vancouver Canucks,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,13,Capitals,Sabres,Feb.,18,4,2,2021-04-13,2021-02-18,Washington Capitals,Buffalo Sabres,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,13,Bruins,Islanders,April,14,4,4,2021-04-13,2021-04-14,Boston Bruins,New York Islanders,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,13,Penguins,Flyers,March,6,4,3,2021-04-13,2021-03-06,Pittsburgh Penguins,Philadelphia Flyers,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,14,Bruins,Islanders,April,15,4,4,2021-04-14,2021-04-15,Boston Bruins,New York Islanders,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,14,Oilers,Canucks,May,13,4,5,2021-04-14,2021-05-13,Edmonton Oilers,Vancouver Canucks,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,16,Avalanche,Kings,May,12,4,5,2021-04-16,2021-05-12,Colorado Avalanche,Los Angeles Kings,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,18,Avalanche,Kings,May,13,4,5,2021-04-18,2021-05-13,Colorado Avalanche,Los Angeles Kings,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,19,Sabres,Penguins,April,18,4,4,2021-04-19,2021-04-18,Buffalo Sabres,Pittsburgh Penguins,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,20,Devils,Flyers,April,1,4,4,2021-04-20,2021-04-01,New Jersey Devils,Philadelphia Flyers,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,20,Avalanche,Blues,April,2,4,4,2021-04-20,2021-04-02,Colorado Avalanche,St. Louis Blues,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,20,Flames,Senators,May,9,4,5,2021-04-20,2021-05-09,Calgary Flames,Ottawa Senators,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,20,Blues,Avalanche,April,26,4,4,2021-04-20,2021-04-26,St. Louis Blues,Colorado Avalanche,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,23,Sharks,Wild,Feb.,22,4,2,2021-04-23,2021-02-22,San Jose Sharks,Minnesota Wild,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,23,Kings,Coyotes,March,3,4,3,2021-04-23,2021-03-03,Los Angeles Kings,Arizona Coyotes,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,23,Ducks,Golden Knights,April,24,4,4,2021-04-23,2021-04-24,Anaheim Ducks,Vegas Golden Knights,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,25,Flyers,Islanders,March,22,4,3,2021-04-25,2021-03-22,Philadelphia Flyers,New York Islanders,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,26,Wild,Blues,April,29,4,4,2021-04-26,2021-04-29,Minnesota Wild,St. Louis Blues,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,26,Golden Knights,Avalanche,May,10,4,5,2021-04-26,2021-05-10,Vegas Golden Knights,Colorado Avalanche,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,27,Flyers,Capitals,March,7,4,3,2021-04-27,2021-03-07,Philadelphia Flyers,Washington Capitals,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,27,Devils,Islanders,March,14,4,3,2021-04-27,2021-03-14,New Jersey Devils,New York Islanders,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,29,Predators,Stars,April,11,4,4,2021-04-29,2021-04-11,Nashville Predators,Dallas Stars,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,30,Maple Leafs,Canucks,April,29,4,4,2021-04-30,2021-04-29,Toronto Maple Leafs,Vancouver Canucks,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
April,30,Blues,Wild,May,12,4,5,2021-04-30,2021-05-12,St. Louis Blues,Minnesota Wild,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
May,1,Blues,Wild,May,13,5,5,2021-05-01,2021-05-13,St. Louis Blues,Minnesota Wild,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
May,4,Lightning,Stars,May,5,5,5,2021-05-04,2021-05-05,Tampa Bay Lightning,Dallas Stars,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
May,4,Canucks,Oilers,April,16,5,4,2021-05-04,2021-04-16,Vancouver Canucks,Edmonton Oilers,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
May,6,Blackhawks,Stars,May,9,5,5,2021-05-06,2021-05-09,Chicago Blackhawks,Dallas Stars,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
May,7,Predators,Hurricanes,May,10,5,5,2021-05-07,2021-05-10,Nashville Predators,Carolina Hurricanes,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
May,7,Jets,Senators,April,5,5,4,2021-05-07,2021-04-05,Winnipeg Jets,Ottawa Senators,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
May,8,Blackhawks,Stars,May,10,5,5,2021-05-08,2021-05-10,Chicago Blackhawks,Dallas Stars,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
May,10,Lightning,Stars,May,12,5,5,2021-05-10,2021-05-12,Tampa Bay Lightning,Dallas Stars,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
May,10,Senators,Maple Leafs,May,12,5,5,2021-05-10,2021-05-12,Ottawa Senators,Toronto Maple Leafs,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
May,10,Sharks,Golden Knights,May,12,5,5,2021-05-10,2021-05-12,San Jose Sharks,Vegas Golden Knights,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
May,12,Wild,Blues,May,1,5,5,2021-05-12,2021-05-01,Minnesota Wild,St. Louis Blues,https://www.sportsnet.ca/nhl/article/nhl-covid-19-schedule-changes-every-postponed-game-2020-21/
